url,title,published_date,predicted_label_bert,predicted_label_claude,predicted_label_deepseek,predicted_label_gemini
http://www.bbc.co.uk/news/world-middle-east-57446157,Palestinian teenager shot dead in clash at protest - BBC News,2021/6/11,Right,Right,Left,Left
http://www.bbc.co.uk/news/world-middle-east-58460702,Six Palestinian prisoners escape Israeli jail through tunnel - BBC News,2021/9/7,Right,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-59365512,"Palestinian gunman kills Israeli, wounds three in Jerusalem - BBC News",2021/11/21,Right,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-60859055,Israel says partnership with Arab League allies will deter Iran - BBC News,2022/3/27,Right,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-60965984,Three Palestinian militants killed by Israeli forces in West Bank clash - BBC News,2022/4/3,Center,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-61021186,Israeli PM vows no limits after three killed by Palestinian attacker - BBC News,2022/4/7,Right,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-61339751,Elad attack: Three dead in central Israeli city - BBC News,2022/5/5,Right,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-61344529,Israel hunts Palestinian axe attackers who killed three - BBC News,2022/5/8,Right,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-61370905,Two held in manhunt for axe attackers who killed three Israelis - BBC News,2022/5/8,Center,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-61403320,Al Jazeera reporter killed during Israeli raid in West Bank - BBC News,2022/5/11,Right,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-61437601,Shireen Abu Aqla: Violence at Al Jazeera reporter's funeral in Jerusalem - BBC News,2022/5/13,Right,Right,Left,Left
http://www.bbc.co.uk/news/world-middle-east-61448311,Shireen Abu Aqla: UN condemns killing of Al Jazeera reporter - BBC News,2022/5/14,Left,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-61867006,Israel heading to polls as coalition moves to dissolve parliament - BBC News,2022/6/21,Left,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-62189543,Saudi Arabia: The significance of Biden's fist bump with crown prince - BBC News,2022/7/17,Left,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-62440155,Gaza: Palestinian militant killed as Israel strikes after threats - BBC News,2022/8/5,Left,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-62445951,Israel-Gaza: Death toll rises as Israel kills second top militant - BBC News,2022/8/7,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-62451608,Israel-Gaza: Emergency services respond after air strike hits building in Gaza - BBC News,2022/8/7,Left,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-62457780,Israel-Gaza: Ceasefire holds overnight after days of violence - BBC News,2022/8/7,Center,Center,Left,Center
http://www.bbc.co.uk/news/world-middle-east-62537665,Palestinian gunman wounds eight in Jerusalem attack - BBC News,2022/8/14,Right,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-62785404,Hamas executes two 'Israel collaborators' in Gaza - BBC News,2022/9/4,Center,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-62798108,Israeli U-turn over West Bank romance declarations - BBC News,2022/9/5,Center,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-63073541,Palestinian deaths toll in West Bank hits 100 this year - BBC News,2022/10/1,Center,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-63383854,Six killed as Israel targets militants in West Bank raid - BBC News,2022/10/25,Center,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-63459824,Israel elections: Netanyahu set for comeback with far right's help - partial results - BBC News,2022/11/2,Left,Right,Right,Right
http://www.bbc.co.uk/news/world-middle-east-63505057,Israel elections: Outgoing PM Lapid congratulates Netanyahu on victory - BBC News,2022/11/3,Center,Right,Right,Right
http://www.bbc.co.uk/news/world-middle-east-63631629,Shireen Abu Aqla: Israel rejects US reporter death probe as mistake - BBC News,2022/11/15,Right,Left,Left,Left
http://www.bbc.co.uk/news/world-middle-east-63668821,Gaza: At least 21 killed in Jabalia refugee camp fire - BBC News,2022/11/17,Center,Center,Left,Center
http://www.bbc.co.uk/news/world-middle-east-63726676,Jerusalem bombings: Teenager killed in rare twin attacks at bus stops - BBC News,2022/11/23,Right,Center,Right,Center
http://www.bbc.co.uk/news/world-middle-east-63754806,Itamar Ben-Gvir: Israeli far-right leader set to join new coalition - BBC News,2022/11/25,Left,Right,Right,Right
http://www.bbc.co.uk/news/world-middle-east-63834683,West Bank footage throws spotlight on Israel's use of lethal force - BBC News,2022/12/3,Right,Left,Left,Left
http://www.bbc.co.uk/news/world-middle-east-64016598,Salah Hammouri: Israel deports Palestinian lawyer to France - BBC News,2022/12/18,Right,Right,Left,Right
http://www.bbc.co.uk/news/world-middle-east-64085597,Bethlehem sees Christmas tourism boost after two-year Covid hiatus - BBC News,2022/12/24,Center,Center,Center,Center
http://www.bbc.co.uk/news/world-middle-east-64133926,UN seeks top court opinion on Israeli occupation - BBC News,2023/1/1,Center,Right,Left,Left
http://www.bbc.co.uk/news/world-middle-east-64150409,Jerusalem: Palestinian anger over far-right Israeli minister's holy site visit - BBC News,2023/1/3,Right,Right,Right,Right
http://www.bbc.co.uk/news/world-middle-east-64279349,"Over 80,000 Israelis protest against Supreme Court reform - BBC News",2023/1/14,Right,Right,Left,Left
http://www.bbc.co.uk/news/world-middle-east-64364143,First woman pastor in Holy Land ordained - BBC News,2023/1/22,Center,Center,Left,Center
http://www.bbc.co.uk/news/world-middle-east-64410607,Nine Palestinians killed in Israeli raid in Jenin - BBC News,2023/1/26,Right,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-64423267,Israel hits militant sites in Gaza after rockets fired following deadly raid - BBC News,2023/1/27,Right,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-64430491,Jerusalem synagogue shooting: Israel arrests 42 after deadly attack - BBC News,2023/1/27,Left,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-64527567,Israel protests: Tens of thousands in anti-government rally - BBC News,2023/2/5,Left,Right,Right,Left
http://www.bbc.co.uk/news/world-middle-east-64732006,Eleven Palestinians killed during Israeli raid in Nablus - BBC News,2023/2/22,Center,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-64784053,Settlers rampage in West Bank villages after Israelis killed - BBC News,2023/2/27,Right,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-64793715,Israeli-American killed in West Bank as unrest intensifies - BBC News,2023/2/27,Right,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-64929563,Israel sees one of its biggest-ever protests - BBC News,2023/3/11,Center,Center,Left,Center
http://www.bbc.co.uk/news/world-middle-east-65004993,Israel protests: Thousands march against Netanyahu court reform - BBC News,2023/3/19,Left,Left,Left,Left
http://www.bbc.co.uk/news/world-middle-east-65024114,Ban lifted on Israelis' return to evacuated West Bank settlements - BBC News,2023/3/21,Right,Right,Right,Right
http://www.bbc.co.uk/news/world-middle-east-65049937,Israeli PM Benjamin Netanyahu vows to continue with legal reforms - BBC News,2023/3/27,Right,Right,Right,Right
http://www.bbc.co.uk/news/world-middle-east-65052927,Israel's Netanyahu to visit UK amid growing turmoil at home - BBC News,2023/3/23,Right,Right,Left,Left
http://www.bbc.co.uk/news/world-middle-east-65076682,"Halt Israel legal reform, urges defence minister - BBC News",2023/3/25,Right,Left,Right,Center
http://www.bbc.co.uk/news/world-middle-east-65080919,Israel defence minister fired in legal reform row - BBC News,2023/3/26,Right,Right,Right,Right
http://www.bbc.co.uk/news/world-middle-east-65083776,Mass Israel protests after Netanyahu fires defence minister - BBC News,2023/3/27,Right,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-65093509,Israel protests: PM Netanyahu delays legal reforms after day of strikes - BBC News,2023/3/27,Center,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-65184207,Al-Aqsa mosque: Violence as Israeli police raid Jerusalem holy site - BBC News,2023/4/8,Center,Center,Center,Center
http://www.bbc.co.uk/news/world-middle-east-65187651,Ramadan and Passover raise tensions at Jerusalem holy site - BBC News,2023/4/5,Left,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-65204423,Israel blames Hamas for Lebanon rocket barrage as tensions rise - BBC News,2023/4/7,Right,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-65210045,Israel strikes Lebanon and Gaza after major rocket attack - BBC News,2023/4/7,Right,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-65211160,Two British-Israeli women killed in West Bank shooting - BBC News,2023/4/7,Right,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-65217134,Tel Aviv car-ramming kills Italian tourist and injures 7 - BBC News,2023/4/7,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-65222234,Maia and Rina Dee named as British-Israeli sisters killed in West Bank shooting - BBC News,2023/4/10,Right,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-65224751,Maia and Rina Dee: Father mourns at funeral of sisters killed in West Bank - BBC News,2023/4/10,Right,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-65227638,UK-Israeli mother dies after West Bank shooting - BBC News,2023/4/10,Right,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-65393231,Gaza cancer patients face life-threatening treatment delays - BBC News,2023/5/13,Right,Left,Left,Center
http://www.bbc.co.uk/news/world-middle-east-65452946,Khader Adnan: Israel-Gaza violence flares after Palestinian hunger striker dies - BBC News,2023/5/2,Right,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-65479662,Israel says it killed Palestinian gunmen who shot dead British-Israelis - BBC News,2023/5/4,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-65524001,EU cancels Israel event over far-right minister's plan to attend - BBC News,2023/5/8,Right,Right,Right,Right
http://www.bbc.co.uk/news/world-middle-east-65529490,Israeli strikes on Gaza kill top militants and 10 civilians - BBC News,2023/5/9,Right,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-65544214,Israel and Gaza militants in heaviest fighting for months - BBC News,2023/5/10,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-65553728,Rocket kills woman in Israel as strikes target Gaza militant commanders - BBC News,2023/5/11,Right,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-65585950,Israel-Gaza: Shaky start to ceasefire ending five days of fighting - BBC News,2023/5/13,Left,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-65608282,Israel-Gaza: Palestinian family left homeless after strikes - BBC News,2023/5/17,Center,Left,Left,Left
http://www.bbc.co.uk/news/world-middle-east-65631330,Jerusalem: Journalists attacked as Israeli nationalists march in Old City - BBC News,2023/5/18,Right,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-65754102,Jerusalem Sbarro pizza bombing victim dies after 22 years in coma - BBC News,2023/6/1,Center,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-65754104,Itamar Ben-Gvir: Israel minister jeered as thousands attend Jerusalem Pride march - BBC News,2023/6/2,Right,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-65798205,Three Israeli soldiers killed near Egypt border - BBC News,2023/6/3,Center,Center,Center,Center
http://www.bbc.co.uk/news/world-middle-east-65812442,Palestinian toddler shot by Israeli soldiers dies - BBC News,2023/6/5,Right,Left,Left,Left
http://www.bbc.co.uk/news/world-middle-east-65963017,Four Israelis killed by Palestinian gunmen near West Bank settlement - BBC News,2023/6/21,Center,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-66027025,West Bank: US 'troubled' by Israeli settlement expansion plans - BBC News,2023/6/27,Center,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-66083295,Jenin: Israeli military launches major operation in West Bank city - BBC News,2023/7/3,Right,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-66095622,Gaza-Israel exchange of fire as Israeli forces complete Jenin withdrawal - BBC News,2023/7/4,Right,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-66095623,Tel Aviv: Seven injured in Palestinian car-ramming and stabbing attack - BBC News,2023/7/4,Center,Right,Right,Center
http://www.bbc.co.uk/news/world-middle-east-66098694,Israel's Jenin operation reignites Palestinian anger - BBC News,2023/7/4,Center,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-66111228,Jenin: Palestinians fear escalation after destructive West Bank assault - BBC News,2023/7/5,Center,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-66112402,Palestinian families return to rubble in Jenin refugee camp - BBC News,2023/7/6,Center,Right,Left,Left
http://www.bbc.co.uk/news/world-middle-east-66153159,Jenin: Palestinian boy killed during Israeli assault was unarmed - family - BBC News,2023/7/10,Right,Right,Left,Left
http://www.bbc.co.uk/news/world-middle-east-66258416,Israel judicial reform: Crowds confront police as key law passed - BBC News,2023/7/25,Left,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-66281968,Israel judicial reform: Netanyahu leaves hospital ahead of key vote - BBC News,2023/7/23,Left,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-66558184,West Bank: Two Israelis killed in suspected Palestinian shooting near Hawara - BBC News,2023/8/19,Left,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-66700307,Israel: Netanyahu wants immediate deportation of Eritreans after Tel Aviv violence - BBC News,2023/9/3,Center,Right,Right,Right
http://www.bbc.co.uk/news/world-middle-east-66734638,Palestinians set out terms for agreeing to historic Saudi-Israeli deal - BBC News,2023/9/7,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-66751704,Oslo Accords: 30 years of lost Palestinian hopes - BBC News,2024/2/27,Center,Center,Left,Center
http://www.bbc.co.uk/news/world-middle-east-66751706,Israel Supreme Court showdown over controversial judicial reform - BBC News,2023/9/12,Right,Right,Left,Left
http://www.bbc.co.uk/news/world-middle-east-67036625,Israel attack: PM says Israel at war after 250 killed in attack from Gaza - BBC News,2023/10/7,Right,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-67037807,Video 'shows captured Israeli tank in Gaza' - BBC News,2023/10/7,Center,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-67037808,Footage emerges of 'gunmen in Sderot' - BBC News,2023/10/7,Center,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-67038759,Latest violence between Palestinian militants and Israel in pictures - BBC News,2023/10/7,Left,Right,Left,Center
http://www.bbc.co.uk/news/world-middle-east-67040221,How did Israeli intelligence fail to stop major attack from Gaza? - BBC News,2023/10/7,Center,Right,Center,Center
http://www.bbc.co.uk/news/world-middle-east-67041495,Massive explosion as Gaza high-rises destroyed by jets - BBC News,2023/10/7,Center,Right,Left,Center
