url,title,published_date,predicted_label_bert,predicted_label_claude,predicted_label_deepseek,predicted_label_gemini
http://www.bbc.co.uk/news/world-asia-68933778,North Korean weapons are killing Ukrainians. The implications are far bigger - BBC News,2024/5/4,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-asia-china-60615280,Ukraine invasion: Can China do more to stop Russia's war in Ukraine? - BBC News,2022/3/14,LEFT,Center,Center,Center
http://www.bbc.co.uk/news/world-asia-china-60732486,Ukraine crisis: US warns China against helping Russia - BBC News,2022/3/14,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-asia-china-62064506,China: MI5 and FBI heads warn of ¡®immense¡¯ threat - BBC News,2022/7/7,RIGHT,Right,Right,Center
http://www.bbc.co.uk/news/world-asia-china-63226230,China congress: Xi Jinping doubles down on zero-Covid as meeting opens - BBC News,2022/10/17,LEFT,Right,Left,Center
http://www.bbc.co.uk/news/world-asia-china-63362548,China congress: Xi cements power by packing top team with loyalists - BBC News,2022/10/23,RIGHT,Right,Left,Center
http://www.bbc.co.uk/news/world-asia-china-64754510,China and the Ukraine war: The real reason for Beijing's charm offensive - BBC News,2023/2/25,LEFT,Right,Left,Center
http://www.bbc.co.uk/news/world-asia-china-64819857,Two Sessions: China looks at reforms to deepen Xi Jinping control - BBC News,2023/3/5,CENTER,Right,Left,Center
http://www.bbc.co.uk/news/world-asia-china-64871808,Suppressing China won't make America great - Chinese Foreign Minister Qin Gang - BBC News,2023/3/7,RIGHT,Right,Left,Left
http://www.bbc.co.uk/news/world-asia-china-65198757,Macron counting on Xi to 'bring Russia to senses' - BBC News,2023/4/6,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-asia-china-65947192,US and China pledge to stabilise tense relationship after talks - BBC News,2023/6/19,LEFT,Center,Center,Center
http://www.bbc.co.uk/news/world-asia-china-66704059,Biden disappointed Xi will not attend G20 summit - BBC News,2023/9/4,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-asia-china-66840138,China sends top envoy Wang Yi to Russia for security talks - BBC News,2023/9/18,RIGHT,Right,Left,Center
http://www.bbc.co.uk/news/world-asia-china-67121520,Putin in China aiming to strengthen anti-West coalition - BBC News,2023/10/17,CENTER,Center,Left,Center
http://www.bbc.co.uk/news/world-asia-china-68894782,Antony Blinken tackles a tough China visit. Will it help? - BBC News,2024/4/25,RIGHT,Center,,Center
http://www.bbc.co.uk/news/world-asia-china-68905475,Blinken says China helping fuel Russian threat to Ukraine - BBC News,2024/4/26,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-asia-india-19844270,Imran Khan: The cricket hero bowled out as Pakistan's PM - BBC News,2023/8/5,LEFT,Right,Center,Right
http://www.bbc.co.uk/news/world-asia-india-60650018,Indian evacuee: The kindness of Ukrainians saved my life - BBC News,2022/3/13,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-asia-india-61006169,Ukraine: India strongly condemns Bucha civilian killings - BBC News,2022/4/6,LEFT,Center,Center,Center
http://www.bbc.co.uk/news/world-asia-india-64825198,Antony Blinken and Sergei Lavrov meet for first time since Ukraine war - BBC News,2023/3/2,RIGHT,Center,Left,Center
http://www.bbc.co.uk/news/world-asia-india-65994923,Joe Biden and Narendra Modi hail 'defining' US-India partnership - BBC News,2023/6/23,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/world-asia-india-66716544,Russia hails unexpected G20 'milestone' as Ukraine fumes - BBC News,2023/9/10,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-asia-india-66763836,G20 laments war in Ukraine but avoids blaming Russia - BBC News,2023/9/10,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-asia-india-66851144,Canada: How ties with India soured over Hardeep Singh Nijjar killing - BBC News,2023/9/19,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-asia-india-68767470,Ukraine war: The Indian men traumatised by fighting for Russia - BBC News,2024/4/11,CENTER,Left,Center,Center
http://www.bbc.co.uk/news/world-australia-53460104,"Ekaterina Alexandrovskaya, Australian Olympic skater, dies in Moscow at 20 - BBC News",2020/7/18,LEFT,Center,Center,Center
http://www.bbc.co.uk/news/world-australia-61919761,Aukus: Australia's new PM vows 'reset' with France after submarine row - BBC News,2022/6/24,LEFT,Center,Center,Center
http://www.bbc.co.uk/news/world-australia-64286470,Australian Open bans Russian and Belarusian flags from tournament - BBC News,2023/1/17,RIGHT,Right,Left,Center
http://www.bbc.co.uk/news/world-australia-64945819,"Aukus deal: US, UK and Australia agree on nuclear submarine project - BBC News",2023/3/13,RIGHT,Right,Right,Center
http://www.bbc.co.uk/news/world-australia-65914038,Russian embassy: Australia blocks new Canberra site over spying risk - BBC News,2023/6/15,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/world-australia-67853392,John Pilger: Campaigning Australian journalist dies - BBC News,2024/1/1,LEFT,Left,Left,Left
http://www.bbc.co.uk/news/world-australia-68822846,Sydney mall attack: Confronting pro-Kremlin troll on false claims Jewish student was killer - BBC News,2024/4/16,RIGHT,Right,Right,Center
http://www.bbc.co.uk/news/world-europe-11036569,Viktor Bout: Who is the Merchant of Death? - BBC News,2022/12/8,LEFT,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-13746679,Erdogan: Turkey's all-powerful leader of 20 years - BBC News,2023/5/13,LEFT,Right,Right,Right
http://www.bbc.co.uk/news/world-europe-16057045,"Alexei Navalny, Russia's most vociferous Putin critic - BBC News",2024/2/16,RIGHT,Right,Left,Left
http://www.bbc.co.uk/news/world-europe-17299607,Germany country profile - BBC News,2020/2/20,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-28229785,Russian nationalist thinker Dugin sees war with Ukraine - BBC News,2022/8/21,CENTER,Right,Right,Right
http://www.bbc.co.uk/news/world-europe-50989594,Greta Thunberg changes Twitter name to 'Sharon' after game show error - BBC News,2020/1/3,LEFT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-51216584,Yad Vashem: Why Poland won't be attending Holocaust memorial - BBC News,2020/1/23,LEFT,Right,Right,Center
http://www.bbc.co.uk/news/world-europe-51517602,Petr Pavlensky: Russian who released Macron ally sex video arrested - BBC News,2020/2/15,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-51687160,Syria war: Turkey says thousands of migrants have crossed to EU - BBC News,2020/3/1,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-51719764,Russia's Putin wants traditional marriage and God in constitution - BBC News,2020/3/3,LEFT,Right,Right,Right
http://www.bbc.co.uk/news/world-europe-51767082,Young Ukraine chess couple 'killed by laughing gas' - BBC News,2020/3/6,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-51815667,Putin paves way for another presidential term - BBC News,2020/3/10,RIGHT,Right,Right,Right
http://www.bbc.co.uk/news/world-europe-51972974,Coronavirus: No Russia lockdown as Putin puts on show of calm - BBC News,2020/3/22,RIGHT,Right,Right,Center
http://www.bbc.co.uk/news/world-europe-52224838,"Coronavirus: EU could fail over outbreak, warns Italy's Giuseppe Conte - BBC News",2020/4/9,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-52251265,Russia prison: Jail ablaze in Angarsk Siberia after inmates riot - BBC News,2020/4/11,RIGHT,Right,Left,Left
http://www.bbc.co.uk/news/world-europe-52274242,Wildfires 'edge closer to Chernobyl nuclear plant' - BBC News,2020/4/13,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-52277414,"Chernobyl fire under control, Ukraine officials say - BBC News",2020/4/14,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-52508834,Coronavirus: Russian hospital staff 'working without masks' - BBC News,2020/5/7,LEFT,Left,Left,Center
http://www.bbc.co.uk/news/world-europe-52521426,"Coronavirus: Russia's cases rise by 10,000 in one-day record - BBC News",2020/5/3,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-52629781,Coronavirus: Ventilator fire blamed for Russia Covid-19 deaths - BBC News,2020/5/12,CENTER,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-52673225,Coronavirus: Surrogate babies stranded in Ukraine - BBC News,2020/5/15,LEFT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-52977740,Russian Arctic oil spill pollutes big lake near Norilsk - BBC News,2020/6/10,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-53373132,Russia far east protest over Khabarovsk governor's arrest - BBC News,2020/7/11,RIGHT,Right,Left,Left
http://www.bbc.co.uk/news/world-europe-53455954,Sergei Furgal: Fresh protests in Khabarovsk over governor's arrest - BBC News,2020/7/18,LEFT,Left,Left,Left
http://www.bbc.co.uk/news/world-europe-53518238,UK and US say Russia fired a satellite weapon in space - BBC News,2020/7/23,RIGHT,Right,Right,Center
http://www.bbc.co.uk/news/world-europe-53574014,Belarus: The stay-at-home mum challenging an authoritarian president - BBC News,2020/8/10,CENTER,Left,Left,Left
http://www.bbc.co.uk/news/world-europe-53621708,Coronavirus: Russia plans mass vaccination campaign in October - BBC News,2020/8/1,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-53877953,Belarus: Nato denies foreign troops are on border - BBC News,2020/8/22,RIGHT,Left,Left,Center
http://www.bbc.co.uk/news/world-europe-53907761,Navalny and Russia¡¯s arsenal of exotic poisons - BBC News,2020/9/3,CENTER,Right,Left,Center
http://www.bbc.co.uk/news/world-europe-53979820,Alexei Navalny: Nato says Russia must disclose its Novichok programme - BBC News,2020/9/4,RIGHT,Center,Left,Center
http://www.bbc.co.uk/news/world-europe-54003014,Navalny 'Novichok poisoning' a test for the West - BBC News,2020/9/3,CENTER,Right,Left,Center
http://www.bbc.co.uk/news/world-europe-54010741,Alexei Navalny: Germany urges EU action over Novichok poisoning - BBC News,2020/9/3,RIGHT,Right,Right,Center
http://www.bbc.co.uk/news/world-europe-54068451,Belarus protests: Opposition leader 'tore up passport' to avoid expulsion - BBC News,2020/9/8,RIGHT,Left,Left,Left
http://www.bbc.co.uk/news/world-europe-54120382,Putin apology to Serbia over Russian spokeswoman Zakharova - BBC News,2020/9/11,RIGHT,Center,Right,Right
http://www.bbc.co.uk/news/world-europe-54135141,Russian opposition makes gains in local elections - BBC News,2020/9/13,RIGHT,Left,Left,Left
http://www.bbc.co.uk/news/world-europe-54167719,Jewish New Year: Virus restrictions thwart pilgrims on Ukraine-Belarus border - BBC News,2020/9/15,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-54369664,Alexei Navalny blames Vladimir Putin for poisoning him - BBC News,2020/10/1,RIGHT,Right,Left,Left
http://www.bbc.co.uk/news/world-europe-54434082,Navalny poisoning: Kremlin critic recalls near-death Novichok torment - BBC News,2020/10/7,CENTER,Right,Left,Center
http://www.bbc.co.uk/news/world-europe-54513568,Belarus protests: Police authorised to use lethal weapons - BBC News,2020/10/13,RIGHT,Right,Left,Center
http://www.bbc.co.uk/news/world-europe-54518106,Norway blames Russia for cyber-attack on parliament - BBC News,2020/10/14,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-54625270,France teacher attack: Students 'paid 300' to identify Samuel Paty - BBC News,2020/10/21,RIGHT,Right,Right,Center
http://www.bbc.co.uk/news/world-europe-54688846,Covid: Belgian doctors with coronavirus asked to keep working - BBC News,2020/10/26,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-55024974,Russian special forces rescue boy kidnapped by suspected paedophile - BBC News,2020/11/21,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-55066861,Russia 'threatened to ram' US ship in Sea of Japan - BBC News,2020/11/25,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-55336095,"Five families, five Christmases: A festive season like no other around Europe - BBC News",2020/12/24,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-55395683,Russian agent 'tricked into detailing Navalny assassination bid' - BBC News,2020/12/21,CENTER,Left,Left,Left
http://www.bbc.co.uk/news/world-europe-55575756,Europe's slow start: How many people have had the Covid vaccine? - BBC News,2021/1/11,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-55765895,Detentions and warnings over Navalny protests - BBC News,2021/1/22,RIGHT,Right,Left,Left
http://www.bbc.co.uk/news/world-europe-55778334,"Alexei Navalny: 'More than 3,000 detained' in protests across Russia - BBC News",2021/1/23,RIGHT,Left,Left,Left
http://www.bbc.co.uk/news/world-europe-55783944,In pictures: Tens of thousands gather for pro-Navalny protests - BBC News,2021/1/24,LEFT,Left,Left,Left
http://www.bbc.co.uk/news/world-europe-55790699,Putin condemns Navalny protests as Western concern grows - BBC News,2021/1/25,RIGHT,Right,Left,Left
http://www.bbc.co.uk/news/world-europe-55954162,Russia expels European diplomats over Navalny protests - BBC News,2021/2/5,RIGHT,Right,Left,Center
http://www.bbc.co.uk/news/world-europe-56385012,Russia opposition: Moscow police raid election forum - BBC News,2021/3/13,LEFT,Right,Left,Left
http://www.bbc.co.uk/news/world-europe-56786266,"Putin critic Navalny could 'die within days', say doctors - BBC News",2021/4/17,RIGHT,Right,Left,Left
http://www.bbc.co.uk/news/world-europe-56794744,Russia will face 'consequences' if Navalny dies - US - BBC News,2021/4/18,CENTER,Left,Left,Left
http://www.bbc.co.uk/news/world-europe-56834655,Alexei Navalny: Thousands across Russia defy ban on protests - BBC News,2021/4/21,RIGHT,Left,Left,Left
http://www.bbc.co.uk/news/world-europe-56858865,Putin opponent Navalny ends hunger strike in Russian jail - BBC News,2021/4/23,RIGHT,Left,Left,Left
http://www.bbc.co.uk/news/world-europe-57144297,Russia spy chief suggests West behind SolarWinds cyber-attack - BBC News,2021/5/17,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-57233412,Belarus journalist's family fear torture after plane arrest - BBC News,2021/5/25,CENTER,Left,Left,Center
http://www.bbc.co.uk/news/world-europe-57251676,"Belarus: I'm ready to beg for help, says mother of detained woman - BBC News",2021/5/27,CENTER,Left,Left,Left
http://www.bbc.co.uk/news/world-europe-57260125,Belarus plane: Lukashenko hits back at condemnation of journalist's arrest - BBC News,2021/5/27,RIGHT,Right,Left,Right
http://www.bbc.co.uk/news/world-europe-57271949,Belarus: Russia blocks some flights for avoiding its ally - BBC News,2021/5/27,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-57353413,Roman Protasevich: Belarus journalist's confession was forced - family says - BBC News,2021/6/4,RIGHT,Left,Left,Left
http://www.bbc.co.uk/news/world-europe-57427055,What Putin really wants from Biden - BBC News,2021/6/17,CENTER,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-57549208,Armenia election: PM Nikol Pashinyan wins post-war poll - BBC News,2021/6/21,CENTER,Left,Center,Center
http://www.bbc.co.uk/news/world-europe-57583363,HMS Defender: Russian jets and ships shadow British warship - BBC News,2021/6/23,RIGHT,Right,Center,Center
http://www.bbc.co.uk/news/world-europe-57587777,Russian jets and ships shadow British warship - BBC News,2021/6/24,LEFT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-57594954,Covid-19: Europe braces for surge in Delta variant - BBC News,2021/6/24,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-57677178,"Covid: Europe risks new wave, WHO warns - BBC News",2021/7/1,RIGHT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-57702516,Belarus closes border to Ukraine over coup claim - BBC News,2021/7/3,RIGHT,Right,Right,Center
http://www.bbc.co.uk/news/world-europe-57923655,Nord Stream 2: US and Germany reach deal on controversial Russian gas pipeline - BBC News,2021/7/22,CENTER,Right,Left,Center
http://www.bbc.co.uk/news/world-europe-58043912,Turkey: Foreign tourists evacuated as wildfires threaten resorts - BBC News,2021/8/1,LEFT,Center,Center,Center
http://www.bbc.co.uk/news/world-europe-58065313,Vitaly Shishov: Head of Belarus exiles group found dead in Ukraine - BBC News,2021/8/3,RIGHT,Left,Left,Left
http://www.bbc.co.uk/news/world-europe-58079461,Vitaly Shishov: Belarus dissidents who disappeared and died - BBC News,2021/11/19,RIGHT,Left,Left,Center
http://www.bbc.co.uk/news/world-europe-58103833,Russian gay family flees to Spain after threats - BBC News,2021/8/5,RIGHT,Left,Left,Left
