url,title,published_date,predicted_label_bert,predicted_label_claude,predicted_label_deepseek,predicted_label_gemini
https://www.theguardian.com/world/2022/apr/27/russia-ukraine-war-what-we-know-on-day-63-of-the-invasion,Russia-Ukraine war: what we know on day 63 of the invasion,2022/4/27,RIGHT,Right,Left,Left
https://www.theguardian.com/world/2022/apr/27/totally-dysfunctional-sophie-in-t-veld-on-the-eus-relationship-with-democracy,¡®Totally dysfunctional¡¯: Sophie in ¡®t Veld on the EU¡¯s relationship with democracy,2022/4/27,LEFT,Left,Left,Left
https://www.theguardian.com/world/2022/apr/27/uk-leading-g7-allies-to-weaken-putins-military-arsenal,Putin threatens Ukraine allies as Truss urges ¡®doubling down¡¯ on support for Kyiv,2022/4/28,RIGHT,Right,Right,Left
https://www.theguardian.com/world/2022/apr/27/western-war-aims-are-growing-but-how-much-more-will-nato-commit-to-ukraine,Western war aims are growing. But how much more will Nato commit to Ukraine?,2022/4/27,LEFT,Right,Right,Center
https://www.theguardian.com/world/2022/apr/27/where-is-transnistria-and-why-is-region-being-drawn-into-ukraine-war,Where is Transnistria and why is it being drawn into Ukraine war?,2022/4/27,CENTER,Right,Left,Center
https://www.theguardian.com/world/2022/apr/28/briton-killed-ukraine-russia-war,Briton killed in Ukraine believed to be ex-soldier Scott Sibley,2022/4/28,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/apr/28/donetsk-separatists-desperate-draft-campaign-empties-streets-of-men-ukraine,Donetsk separatists¡¯ desperate draft campaign empties streets of men,2022/4/28,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/apr/28/friends-no-longer-ukraine-removes-russian-statues-and-street-names,"Friends no longer, Ukraine removes Russian statues and street names",2022/4/28,LEFT,Right,Left,Center
https://www.theguardian.com/world/2022/apr/28/moldova-facing-very-dangerous-moment-amid-fears-it-could-be-drawn-into-ukraine-war,Moldova facing ¡®dangerous moment¡¯ amid fears it could be drawn into Ukraine war,2022/4/28,CENTER,Center,Center,Center
https://www.theguardian.com/world/2022/apr/28/russia-blocking-evacuation-of-wounded-from-mariupol-steelworks,"Russia increasing speed of attack in south-east, says Ukraine ",2022/4/28,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/apr/28/russia-kyiv-cruise-missile-strike-biden-guterres,Zelenskiy urges ¡®strong response¡¯ after Russia strikes Kyiv during UN Ukraine visit ,2022/4/29,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/apr/28/russia-ukraine-war-what-we-know-on-day-64-of-the-invasion,Russia-Ukraine war: what we know on day 64 of the invasion,2022/4/28,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/apr/28/ukraine-names-10-russian-soldiers-in-alleged-human-rights-abuses-in-bucha,Ukraine names 10 Russian soldiers in alleged human rights abuses in Bucha ,2022/4/28,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/apr/28/un-secretary-general-describes-war-in-ukraine-as-absurdity-in-21st-century,UN secretary general describes war in Ukraine as ¡®absurdity¡¯ in 21st century,2022/4/28,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/apr/28/why-are-eu-energy-firms-agreeing-to-pay-for-russias-gas-in-roubles,How EU energy firms plan to pay for Russian gas without breaking the law,2022/4/28,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/apr/29/russia-carries-out-airstrike-on-kyiv-during-un-chief-visit-ukraine-antonio-guterres,Moscow confirms attack on Kyiv during UN chief¡¯s visit,2022/4/29,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/apr/29/russia-eastern-ukraine-push-protracted-war,Russia¡¯s push into eastern Ukraine comes amid fears of a protracted war,2022/4/29,LEFT,Right,Center,Center
https://www.theguardian.com/world/2022/apr/29/russia-ukraine-war-what-we-know-on-day-65-of-the-invasion,Russia-Ukraine war: what we know on day 65 of the invasion,2022/4/29,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/apr/29/russian-forces-reportedly-came-close-to-capturing-zelenskiy-during-first-hours-of-invasion,Russian forces reportedly came close to capturing Zelenskiy during first hours of invasion ,2022/4/29,RIGHT,Left,Center,Center
https://www.theguardian.com/world/2022/apr/29/russian-intelligence-behind-poisoning-of-nobel-journalist-dmitry-muratov-says-us,"Russian intelligence behind poisoning of Nobel-laureate editor, says US",2022/4/29,CENTER,Left,Left,Center
https://www.theguardian.com/world/2022/apr/29/uk-to-send-investigators-to-ukraine-to-gather-evidence-of-war-crimes-truss-says,"UK team to investigate sexual violence in Ukraine, says Truss",2022/4/29,CENTER,Center,Center,Center
https://www.theguardian.com/world/2022/apr/29/ukraine-accuses-russian-forces-of-seizing-2000-artworks-in-mariupol,"Ukraine accuses Russian forces of seizing 2,000 artworks in Mariupol",2022/4/29,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/apr/30/depleted-russian-units-that-failed-to-take-kyiv-ukraine-are-merging-says-mod,"Depleted Russian units that failed to take Kyiv are merging, says MoD",2022/4/30,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/apr/30/gas-was-like-our-drug-defiant-poland-vows-to-wean-itself-off-russian-energy,¡®Gas was like our drug¡¯: defiant Poland vows to wean itself off Russian energy ,2022/4/30,CENTER,Right,Center,Center
https://www.theguardian.com/world/2022/apr/30/how-the-barbaric-lessons-learned-in-syria-came-to-haunt-one-small-ukrainian-village,How the barbaric lessons learned in Syria came to haunt one small Ukrainian village,2022/4/30,LEFT,Right,Left,Center
https://www.theguardian.com/world/2022/apr/30/kyiv-civillians-dead-volunteers-exhuming-ukraine,¡®Someone has to do it¡¯: the volunteers exhuming Kyiv region¡¯s dead,2022/4/30,RIGHT,Center,Left,Center
https://www.theguardian.com/world/2022/apr/30/russia-bombards-kharkiv-but-ukrainians-having-tactical-successes-says-zelenskiy,Russia bombs Kharkiv but Ukraine claims ¡®tactical successes¡¯,2022/4/30,CENTER,Center,Center,Center
https://www.theguardian.com/world/2022/apr/30/russia-ukraine-war-catch-up-on-this-weeks-must-read-news-and-analysis,Russia-Ukraine war: catch up on this week¡¯s must-read news and analysis,2022/4/29,CENTER,Right,Left,Center
https://www.theguardian.com/world/2022/apr/30/russia-ukraine-war-what-we-know-on-day-66-of-the-invasion,Russia-Ukraine war: what we know on day 66 of the invasion,2022/4/30,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/apr/30/ukraine-refugees-are-flocking-to-germany-and-shunning-the-uk,Ukraine refugees flock to Germany after being put off by UK red tape,2022/4/30,LEFT,Center,Center,Center
https://www.theguardian.com/world/2022/aug/01/arms-dealer-100-sure-russian-agents-blast-bulgarian-depot,Arms dealer ¡®100% sure¡¯ Russian agents behind blast at Bulgarian depot,2022/8/1,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/aug/01/dmitry-medvedev-journey-liberal-anti-west-hawk-russia,¡®I hate them¡¯: Dmitry Medvedev¡¯s journey from liberal to anti-western hawk,2022/8/1,LEFT,Right,Right,Right
https://www.theguardian.com/world/2022/aug/01/grain-ship-leaves-ukraine-port-for-first-time-since-russia-blockade,Grain ship leaves Ukraine port for first time since Russia blockade,2022/8/1,CENTER,Center,Center,Center
https://www.theguardian.com/world/2022/aug/01/keir-starmer-and-piers-morgan-among-new-list-of-britons-banned-from-russia,Keir Starmer and Piers Morgan among new list of Britons banned from Russia,2022/8/1,CENTER,Right,Left,Center
https://www.theguardian.com/world/2022/aug/01/russia-ukraine-war-latest-what-we-know-on-day-159-of-the-invasion,Russia-Ukraine war latest: what we know on day 159 of the invasion,2022/8/1,RIGHT,Center,Left,Center
https://www.theguardian.com/world/2022/aug/01/sanctions-against-russia-are-not-backfiring,Sanctions against Russia are not backfiring,2022/8/1,LEFT,Right,Left,Center
https://www.theguardian.com/world/2022/aug/02/putin-girlfriend-alina-kabaeva-us-sanctions-russia,Putin¡¯s reported girlfriend Alina Kabaeva hit with US sanctions ,2022/8/2,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/aug/02/russia-claims-us-directly-involved-in-ukraine-war,Russia claims US ¡®directly involved¡¯ in Ukraine war,2022/8/2,CENTER,Center,Center,Center
https://www.theguardian.com/world/2022/aug/02/russia-ukraine-war-latest-what-we-know-on-day-160-of-the-invasion,Russia-Ukraine war latest: what we know on day 160 of the invasion,2022/8/2,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/aug/02/russian-soldiers-accuse-superiors-of-jailing-them-for-refusing-to-fight,Russian soldiers accuse superiors of jailing them for refusing to fight,2022/8/2,RIGHT,Left,Left,Center
https://www.theguardian.com/world/2022/aug/02/tuesday-briefing-hunger-food-security-global-food-crisis-ukraine,Tuesday briefing: Why hunger is as big a threat as Covid,2022/8/2,LEFT,Center,Center,Center
https://www.theguardian.com/world/2022/aug/03/blast-that-killed-ukraine-pows-was-kremlin-operation-kyiv-claims,"Blast that killed Ukraine PoWs was Kremlin operation, Kyiv claims",2022/8/3,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/aug/03/ex-german-chancellor-gerhard-schroder-under-fire-for-meeting-putin,Ex-German chancellor Gerhard Schr?der under fire for meeting Putin ,2022/8/3,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/aug/03/guardian-weekly-5-august,Guardian Weekly 5 August,2022/8/3,LEFT,Center,Center,Center
https://www.theguardian.com/world/2022/aug/03/russia-to-open-duty-free-shops-selling-western-imports-to-foreign-diplomats-foreign-currency-soviet-beryozka,Russia to open duty-free shops selling western imports to foreign diplomats,2022/8/3,CENTER,Center,Left,Center
https://www.theguardian.com/world/2022/aug/03/russia-ukraine-war-what-we-know-on-day-161-of-the-invasion,Russia-Ukraine war: what we know on day 161 of the invasion,2022/8/3,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/aug/04/russia-ukraine-war-what-we-know-on-day-162-of-the-invasion,Russia-Ukraine war: what we know on day 162 of the invasion,2022/8/4,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/aug/04/russian-prosecutors-demand-9-years-in-jail-for-brittney-griner,Russian prosecutors demand more than nine years in jail for Brittney Griner,2022/8/4,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/aug/04/ukraine-civilians-army-bases-amnesty-russia-war,"Ukraine ¡®endangers civilians¡¯ with army bases in residential areas, says Amnesty",2022/8/4,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/aug/05/mozart-group-western-ex-military-training-ukrainian-recruits,Mozart Group: the western ex-military personnel training Ukrainian recruits,2022/8/5,CENTER,Center,Center,Center
https://www.theguardian.com/world/2022/aug/05/putin-erdogan-meet-secretive-talks-sochi-russia-turkey-ukraine,Putin and Erdo?an meet for secretive talks in Sochi,2022/8/5,LEFT,Right,Center,Center
https://www.theguardian.com/world/2022/aug/05/russia-ukraine-war-what-we-know-on-day-163-of-the-invasion,Russia-Ukraine war: what we know on day 163 of the invasion,2022/8/5,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/aug/05/the-west-cannot-dissociate-itself-from-the-conflict-in-ukraine,The west cannot dissociate itself from the conflict in Ukraine,2022/8/5,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/aug/05/zelenskiy-and-envoys-attack-amnesty-report-on-endangering-civilians-in-russia-crossfire,Zelenskiy rebukes Amnesty for accusing Ukraine of endangering civilians,2022/8/5,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/aug/06/footage-appears-show-head-ukrainian-pow-stuck-pole,Footage appears to show fresh atrocity against Ukrainian PoW,2022/8/6,LEFT,Right,Left,Center
https://www.theguardian.com/world/2022/aug/06/from-adelaide-to-ukraine-what-drove-one-australian-to-join-someone-elses-war,From Adelaide to Ukraine: what drove one Australian to join someone else¡¯s war?,2022/8/6,CENTER,Right,Left,Center
https://www.theguardian.com/world/2022/aug/06/russia-ukraine-war-what-we-know-on-day-164-of-the-invasion,Russia-Ukraine war: what we know on day 164 of the invasion,2022/8/6,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/aug/06/russian-prison-camp-ukrainians-deaths-donetsk,¡®Absolute evil¡¯: inside the Russian prison camp where dozens of Ukrainians burned to death,2022/8/6,RIGHT,Left,Left,Left
https://www.theguardian.com/world/2022/aug/06/strikes-at-ukrainian-nuclear-plant-alarming-says-un-watchdog-chief,"Strikes at Ukrainian nuclear plant ¡®alarming¡¯, says UN watchdog chief",2022/8/6,CENTER,Center,Left,Center
https://www.theguardian.com/world/2022/aug/06/what-happened-in-the-russia-ukraine-war-this-week-catch-up-with-the-must-read-news-and-analysis,What happened in the Russia-Ukraine war this week? Catch up with the must-read news and analysis,2022/8/5,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/aug/07/russia-readies-for-southern-offensive-as-alarm-raised-over-shelling-of-nuclear-plant,Russia readies for southern offensive as alarm raised over shelling of nuclear plant,2022/8/7,CENTER,Right,Center,Center
https://www.theguardian.com/world/2022/aug/07/russias-private-military-contractor-wagner-comes-out-of-the-shadows-in-ukraine-war,Russia¡¯s private military contractor Wagner comes out of the shadows in Ukraine war,2022/8/7,LEFT,Right,Right,Center
https://www.theguardian.com/world/2022/aug/08/a-battle-in-our-souls-women-fled-ukraine-agonise-when-return,¡®A battle in our souls¡¯: women who fled Ukraine agonise over when to return,2022/8/8,LEFT,Center,Center,Center
https://www.theguardian.com/world/2022/aug/08/how-dangerous-is-the-situation-at-the-zaporizhzhia-nuclear-plant,How dangerous is the situation at the Zaporizhzhia nuclear plant?,2022/8/8,CENTER,Center,Center,Center
https://www.theguardian.com/world/2022/aug/08/russia-ukraine-war-what-we-know-on-day-166-of-the-invasion,Russia-Ukraine war: what we know on day 166 of the invasion,2022/8/8,CENTER,Right,Right,Center
https://www.theguardian.com/world/2022/aug/08/ukraine-head-of-occupied-zaporizhzhia-plans-referendum-on-joining-russia,Ukraine: head of occupied Zaporizhzhia plans referendum on joining Russia,2022/8/8,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/aug/08/ukraine-nuclear-plant-attack-suicidal-un-chief-zaporizhzhia-russia,"Attack on Ukraine nuclear plant ¡®suicidal¡¯, says UN chief as he urges access to site",2022/8/8,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/aug/09/iranian-satellite-launched-by-russia-could-be-used-for-ukraine-surveillance,Iranian satellite launched by Russia could be used for Ukraine surveillance,2022/8/9,RIGHT,Right,Left,Center
https://www.theguardian.com/world/2022/aug/09/russia-suspends-us-inspections-of-its-nuclear-weapons-arsenal,Russia suspends US inspections of its nuclear weapons arsenal,2022/8/9,RIGHT,Center,Center,Center
https://www.theguardian.com/world/2022/aug/09/russia-ukraine-war-what-we-know-on-day-167-of-the-invasion,Russia-Ukraine war: what we know on day 167 of the invasion,2022/8/9,RIGHT,Right,Right,Center
https://www.theguardian.com/world/2022/aug/09/russian-airbase-on-western-coast-of-crimea-damaged-in-explosions,Russian airbase on western coast of Crimea damaged in explosions,2022/8/9,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/aug/10/russia-ukraine-war-what-we-know-on-day-168-of-the-invasion,Russia-Ukraine war: what we know on day 168 of the invasion,2022/8/10,RIGHT,Right,Center,Center
https://www.theguardian.com/world/2022/aug/10/russian-journalist-who-protested-ukraine-war-live-on-tv-has-home-raided,Russia charges journalist who protested Ukraine war live on TV,2022/8/10,RIGHT,Left,Left,Left
